,Pre-selection,QCD SF,LP SF,bbFatJetPt >= 300,VVFatJetPt >= 300,BDTScoreVBF >= 0.99,bbFatJetParticleNetMD_Txbb >= 0.9735,0 ≤ nGoodElectronsHbb < 0.9,0 ≤ nGoodMuonsHbb < 0.9
qqHH_CV_1_C2V_0_kl_1_HHbbVV,9.060969753010587,9.060969753010587,9.060969753010587,9.041934826728792,9.02728294983494,3.6846245569413045,2.7870328915589435,2.782329133621391,2.771772593723264
QCD,717986.216814939,956785.8146709627,956785.8146709627,948406.4124347997,941617.267942029,217.0681987301816,30.786211958034706,30.786211958034706,30.786211958034706
TT,63126.80979180276,63126.80979180276,63126.80979180276,62714.21430804499,62290.703474200425,35.6807765098016,7.111849376968948,6.720201452623551,6.329723849221075
ST,5417.824558008516,5417.824558008516,5417.824558008516,5380.176293677084,5350.773696634727,6.308350285007202,1.414733819009877,1.3672391186207653,1.3672391186207653
W+Jets,9487.889178263631,9487.889178263631,9487.889178263631,9424.292575831972,9375.118673797197,6.031986483602156,1.0708486043005152,1.0708486043005152,1.0708486043005152
Z+Jets,12055.822300436781,12055.822300436781,12055.822300436781,11968.016139487008,11904.514452147456,4.517454906149296,1.881028457348038,1.881028457348038,1.881028457348038
Diboson,544.751536187187,544.751536187187,544.751536187187,541.5192000426408,539.5255957808083,0.6445724100752689,0.5708365860393045,0.5708365860393045,0.5708365860393045
ggFHbb,120.74204174793252,120.74204174793252,120.74204174793252,120.02707196890958,119.27175261578469,0.0,0.0,0.0,0.0
VBFHbb,32.24173303425971,32.24173303425971,32.24173303425971,32.089487243194796,31.921442997500897,0.052356646441280394,0.052356646441280394,0.052356646441280394,0.052356646441280394
ZHbb,32.70020301080715,32.70020301080715,32.70020301080715,32.51666448179822,32.40029638484181,0.014630547374009987,0.007036329247928237,0.007036329247928237,0.007036329247928237
WHbb,56.014320595270185,56.014320595270185,56.014320595270185,55.69337399997595,55.51504919284625,0.026407188508058378,0.02035158099389535,0.02035158099389535,0.02035158099389535
ggZHbb,4.8805631912185055,4.8805631912185055,4.8805631912185055,4.852821845932874,4.827078996358681,0.0033843660495400845,0.0014140625417457498,0.0014140625417457498,0.0014140625417457498
ttHbb,156.94119216557863,156.94119216557863,156.94119216557863,155.9939482895008,154.97672213467678,0.08809724626242095,0.02704124352314632,0.024992143555836406,0.021027000066666374
HWW,80.56791059341468,80.56791059341468,80.56791059341468,80.1332628058381,79.59897023669294,0.6392746893282482,0.18123470800262587,0.17313165399246372,0.1623323039395903
Data,1047903.0,1047903.0,1047903.0,1047903.0,1047903.0,501.0,82.0,81.0,79.0
